meter_reading,square_feet,air_temperature,dew_temperature,month,day,primary_use_Education,primary_use_Entertainment/public assembly,primary_use_Food sales and service,primary_use_Healthcare,primary_use_Lodging/residential,primary_use_Manufacturing/industrial,primary_use_Office,primary_use_Other,primary_use_Parking,primary_use_Public services,primary_use_Religious worship,primary_use_Retail,primary_use_Technology/science,primary_use_Utility,site_id_2,site_id_6,site_id_7,site_id_9,site_id_10,site_id_11,site_id_13,site_id_14,site_id_15
62.60560273467976,64583,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
114.07475591744047,86111,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-304.7376255948092,150695,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
431.49986564757705,333681,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,150695,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,731945,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,387500,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5.452306243412782,226042,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,764237,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56.47601164229835,409028,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,527431,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,64583,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-121.8766899438135,484376,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105.2010499271912,290625,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,182986,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
181.01416861161727,181805,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106.66852944962095,177708,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.914419243398793,41241,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.162672242898158,110235,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-109.74332340661398,157723,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
290.49595640946706,399331,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.749087502959603,40697,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,69799,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-43.127989155421844,69754,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
200.438988137073,137522,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-145.09882031150158,126077,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144.27514258086214,202937,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.9547014524355513,50846,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41.921271219242634,47191,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-132.68160443689902,101555,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.1377781417794228,55087,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34.05582664214295,245637,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-10.954779435215462,64749,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-217.3068828779624,225014,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,111623,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-25.12351492794488,107730,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-59.550651466834175,275793,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-21.425792147684227,39648,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.017406532945721,39649,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1099603490270537,44564,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5244956853698441,91254,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21.449755746478054,60096,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-263.7612663908029,239638,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.70341341186867,52559,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-188.18505120392877,503634,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.62639042386973,229973,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42.29181720469441,205141,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-43.339227284436035,51778,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-172.13778250279398,237702,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.128871122627302,60621,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-40.21618266198883,85623,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-354.42434443650103,262162,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.424547122150106,147205,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,24992,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-262.41918234213114,252268,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,54405,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-8.519415253022677,26033,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,745671,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,179115,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.222611541677724,199628,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-6.307207216445986,216050,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-93.30923336858687,233937,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,8525,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-246.43943801297146,170607,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60.479078369915726,16135,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-58.55467532504488,57334,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
201.05644747616998,332447,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
123.9571382476657,177216,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-5.45241702207087,20372,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.234245014861777,86786,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-135.06206810233314,103924,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174.36871538309515,218024,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,563782,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,305224,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43.38250349706867,198488,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,86167,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,111195,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-84.8247929079741,234819,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63.39940933343429,128536,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31.368693849510926,56137,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3007796300688674,155882,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-48.61947450156732,492898,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
145.76257816054678,44784,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-168.01646188240846,130577,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27.215615874083014,45086,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-218.98414225508196,393530,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-22.008972816043688,119262,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-35.94279415571999,153999,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18.635582199949063,193723,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-238.10240071914745,301307,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88.71897431013257,282152,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13930961293264982,193960,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2553489630164963,186572,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-8.141007806886387,426472,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-15.20425176281879,59498,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-81.95962798189164,258491,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53.54353881105083,52357,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,34819,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-163.11634079578468,167055,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
222.50339865650562,122122,0.535940099979018,0.9313325733326372,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-210.225730821185,166395,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.966477640416988,168696,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.49417603497967955,82939,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.392194299431702,57811,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29.442334067337864,51483,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-353.5906556654615,428647,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.902481757569822,108392,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-8.65709369059201,46230,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-16.800270198602412,77632,0.535940099979018,0.9313325733326372,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-60.867403642460914,38173,0.535940099979018,0.9313325733326372,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,173479,-4.082997143257198,0.33689231739094316,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,121146,-4.082997143257198,0.33689231739094316,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,4482,-4.082997143257198,0.33689231739094316,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,94751,-4.082997143257198,0.33689231739094316,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,67377,-4.082997143257198,0.33689231739094316,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-27.236790232819363,4607,-4.082997143257198,0.33689231739094316,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,109263,-4.082997143257198,0.33689231739094316,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,186840,-4.082997143257198,0.33689231739094316,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,84346,-4.082997143257198,0.33689231739094316,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,68030,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,93206,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,127632,-1.938437791878632,-0.9899924966004454,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-17.951432307272768,230747,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,305000,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-34.49562240555052,194111,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,89858,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,19454,-0.7381763541278106,0.07982315720448616,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,80438,-0.7381763541278106,0.07982315720448616,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,14185,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,207115,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,100813,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,122922,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,58377,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58.11569184691543,287594,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.369287385565878,305047,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-71.62907681610568,105167,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,47578,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,70852,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,32256,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,157545,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,131745,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,71936,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,199722,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,184098,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.15836982919645043,102191,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-6.3848916841811585,119509,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2219092934907807,85732,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,84365,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,87131,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.0924535345161956,133100,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,280225,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5238251403959393,103926,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,82302,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.8011157354274263,79782,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,27452,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
751.005192592024,336650,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-69.05927227292365,156483,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,103718,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3106008482218262,96612,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,152312,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,83155,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-29.84256572789374,861524,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,196043,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.10588485596096,267536,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,118858,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,262156,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-77.12677825984238,259989,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,37107,-0.7381763541278106,0.07982315720448616,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,294812,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.783350339864162,671507,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,80205,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,53077,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.209220084397212,72958,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-2.230020814105632,83919,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51.82513005063428,249457,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,52748,-0.7381763541278106,0.07982315720448616,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
